user_id,offer_id,recency_days,frequency_30d,frequency_90d,monetary_90d,avg_purchase_value,category_encoded,channel_encoded,treatment,outcome_click,outcome_purchase,time_afternoon,time_evening,time_morning,time_night
13090,1,8,48,79,3998.8000000000006,57.48916129032258,5,2,1,1,1,True,False,False,False
15694,0,0,24,38,3173.6200000000003,83.06923076923077,7,2,1,1,1,False,True,False,False
15694,0,0,24,38,3173.6200000000003,83.06923076923077,7,2,1,1,1,False,True,False,False
14741,0,11,10,23,535.3799999999999,23.734576271186445,0,1,1,1,1,False,True,False,False
14741,0,11,10,23,535.3799999999999,23.734576271186445,0,2,1,1,0,True,False,False,False
14741,0,11,10,23,535.3799999999999,23.734576271186445,0,0,1,1,0,True,False,False,False
14741,1,11,10,23,535.3799999999999,23.734576271186445,0,0,1,0,0,True,False,False,False
14741,2,11,10,23,535.3799999999999,23.734576271186445,0,1,1,1,0,False,False,False,True
13715,0,280,0,0,0.0,10.279428571428573,8,0,1,0,0,True,False,False,False
13715,2,280,0,0,0.0,10.279428571428573,8,0,1,1,0,False,False,True,False
13715,0,280,0,0,0.0,10.279428571428573,8,2,1,0,0,False,False,True,False
13715,2,280,0,0,0.0,10.279428571428573,8,0,1,0,0,True,False,False,False
13715,2,280,0,0,0.0,10.279428571428573,8,1,1,1,1,True,False,False,False
17732,0,372,0,0,0.0,16.88722222222222,0,1,1,0,0,True,False,False,False
17732,0,372,0,0,0.0,16.88722222222222,0,2,1,0,0,False,True,False,False
17732,2,372,0,0,0.0,16.88722222222222,0,2,1,0,0,True,False,False,False
12855,2,372,0,0,0.0,12.700000000000001,2,1,1,1,0,False,False,False,True
12855,1,372,0,0,0.0,12.700000000000001,2,0,1,0,0,False,True,False,False
12855,0,372,0,0,0.0,12.700000000000001,2,1,1,1,0,False,False,False,True
15752,0,39,0,193,1348.95,6.41698296836983,8,0,1,0,0,False,False,True,False
15752,0,39,0,193,1348.95,6.41698296836983,8,2,1,1,1,True,False,False,False
15752,0,39,0,193,1348.95,6.41698296836983,8,2,1,1,0,False,True,False,False
17855,2,372,0,0,0.0,12.29235294117647,1,1,1,0,0,True,False,False,False
17855,0,372,0,0,0.0,12.29235294117647,1,2,0,0,0,True,False,False,False
14047,2,8,11,14,672.69,40.894062500000004,2,1,0,0,0,False,True,False,False
14047,0,8,11,14,672.69,40.894062500000004,2,2,1,1,0,True,False,False,False
14047,2,8,11,14,672.69,40.894062500000004,2,2,1,0,0,True,False,False,False
17925,0,372,0,0,0.0,244.08,8,0,1,0,0,False,True,False,False
17925,1,372,0,0,0.0,244.08,8,2,1,1,0,False,True,False,False
17925,2,372,0,0,0.0,244.08,8,2,1,0,0,False,False,True,False
17925,0,372,0,0,0.0,244.08,8,1,1,0,0,False,False,True,False
13941,1,21,9,17,2281.7,113.62133333333331,5,1,1,1,0,True,False,False,False
13941,0,21,9,17,2281.7,113.62133333333331,5,0,0,0,0,True,False,False,False
17017,0,2,45,68,3262.9800000000005,34.50103174603175,1,1,0,0,0,False,False,True,False
17017,0,2,45,68,3262.9800000000005,34.50103174603175,1,2,1,1,1,True,False,False,False
14135,1,1,12,28,1499.9900000000002,35.00231343283582,1,1,0,0,0,True,False,False,False
14135,1,1,12,28,1499.9900000000002,35.00231343283582,1,2,1,1,0,False,True,False,False
13108,0,372,0,0,0.0,35.00599999999999,8,0,0,0,0,False,True,False,False
13108,0,372,0,0,0.0,35.00599999999999,8,0,1,0,0,True,False,False,False
15601,1,10,9,73,1191.1,16.52819512195122,0,0,1,1,0,True,False,False,False
15601,0,10,9,73,1191.1,16.52819512195122,0,2,1,1,1,False,False,True,False
15601,0,10,9,73,1191.1,16.52819512195122,0,2,1,0,0,False,False,True,False
13418,0,11,15,83,1785.3000000000004,20.156019736842108,7,0,1,1,0,True,False,False,False
13418,1,11,15,83,1785.3000000000004,20.156019736842108,7,2,1,1,1,False,True,False,False
13418,2,11,15,83,1785.3000000000004,20.156019736842108,7,2,1,1,1,False,False,True,False
13418,1,11,15,83,1785.3000000000004,20.156019736842108,7,1,0,0,0,True,False,False,False
15658,2,189,0,0,0.0,21.335416666666664,0,0,1,1,0,True,False,False,False
15658,1,189,0,0,0.0,21.335416666666664,0,0,1,1,0,False,False,False,True
14388,2,9,53,77,1377.7299999999998,17.273333333333333,4,1,1,1,1,False,True,False,False
14388,1,9,53,77,1377.7299999999998,17.273333333333333,4,2,0,0,0,False,False,True,False
14901,2,10,22,36,599.1699999999998,14.805104166666668,1,0,1,1,1,False,True,False,False
14901,1,10,22,36,599.1699999999998,14.805104166666668,1,1,1,1,1,False,False,True,False
14901,0,10,22,36,599.1699999999998,14.805104166666668,1,2,1,1,1,True,False,False,False
18041,1,11,81,114,1099.26,8.863114406779662,0,0,1,1,1,False,True,False,False
18041,2,11,81,114,1099.26,8.863114406779662,0,2,1,1,1,False,False,False,True
18041,1,11,81,114,1099.26,8.863114406779662,0,0,1,0,0,False,True,False,False
18041,2,11,81,114,1099.26,8.863114406779662,0,1,1,1,1,False,True,False,False
15955,0,23,42,106,2435.15,24.13256830601093,7,0,1,1,0,False,False,True,False
15955,1,23,42,106,2435.15,24.13256830601093,7,2,1,1,1,False,False,True,False
15955,1,23,42,106,2435.15,24.13256830601093,7,0,1,1,0,False,False,True,False
15955,1,23,42,106,2435.15,24.13256830601093,7,1,1,1,1,False,True,False,False
15070,1,372,0,0,0.0,106.2,1,0,1,0,0,True,False,False,False
15070,1,372,0,0,0.0,106.2,1,1,1,1,0,False,True,False,False
15070,0,372,0,0,0.0,106.2,1,0,1,1,1,True,False,False,False
15070,2,372,0,0,0.0,106.2,1,0,0,0,0,True,False,False,False
16244,1,211,0,0,0.0,16.733516483516485,0,1,1,0,0,True,False,False,False
16244,2,211,0,0,0.0,16.733516483516485,0,0,0,0,0,False,False,True,False
16244,0,211,0,0,0.0,16.733516483516485,0,0,0,0,0,True,False,False,False
16244,0,211,0,0,0.0,16.733516483516485,0,1,1,0,0,True,False,False,False
16244,1,211,0,0,0.0,16.733516483516485,0,1,1,1,0,True,False,False,False
15111,1,28,16,68,1278.9799999999998,18.66047619047619,0,2,0,0,0,True,False,False,False
15111,1,28,16,68,1278.9799999999998,18.66047619047619,0,1,1,1,1,True,False,False,False
15111,1,28,16,68,1278.9799999999998,18.66047619047619,0,2,1,1,0,False,False,True,False
15111,2,28,16,68,1278.9799999999998,18.66047619047619,0,2,1,1,1,True,False,False,False
14390,2,9,89,143,3060.16,16.268601398601398,8,2,1,1,1,False,True,False,False
14390,1,9,89,143,3060.16,16.268601398601398,8,0,0,0,0,True,False,False,False
14390,1,9,89,143,3060.16,16.268601398601398,8,2,0,0,0,False,False,True,False
14390,1,9,89,143,3060.16,16.268601398601398,8,1,1,1,0,False,False,False,True
14390,1,9,89,143,3060.16,16.268601398601398,8,2,1,1,1,False,False,True,False
16546,0,290,0,0,0.0,31.486,8,1,1,1,0,False,False,True,False
16546,2,290,0,0,0.0,31.486,8,1,1,1,0,False,False,True,False
15260,0,99,0,0,0.0,23.516493506493507,0,2,1,1,0,True,False,False,False
15260,1,99,0,0,0.0,23.516493506493507,0,1,0,0,0,True,False,False,False
15260,2,99,0,0,0.0,23.516493506493507,0,1,1,1,0,True,False,False,False
13305,1,3,23,36,839.81,24.701975308641973,0,0,1,0,0,False,False,True,False
13305,1,3,23,36,839.81,24.701975308641973,0,2,0,0,0,True,False,False,False
14491,2,174,0,0,0.0,20.05470588235294,1,2,0,0,0,True,False,False,False
14491,2,174,0,0,0.0,20.05470588235294,1,2,1,1,1,False,True,False,False
14060,0,4,17,63,2037.64,30.39811881188119,1,0,1,1,1,False,False,True,False
14060,0,4,17,63,2037.64,30.39811881188119,1,2,1,1,1,False,False,True,False
14060,0,4,17,63,2037.64,30.39811881188119,1,1,1,1,0,False,True,False,False
15923,0,372,0,0,0.0,6.051428571428572,5,0,1,0,0,True,False,False,False
15923,2,372,0,0,0.0,6.051428571428572,5,1,1,0,0,True,False,False,False
16752,0,372,0,0,0.0,23.055555555555557,5,1,0,0,0,False,False,False,True
16752,0,372,0,0,0.0,23.055555555555557,5,1,0,0,0,False,True,False,False
16752,2,372,0,0,0.0,23.055555555555557,5,0,1,0,0,False,True,False,False
17287,2,25,23,51,361.7,8.581532258064517,0,1,1,1,1,True,False,False,False
17287,0,25,23,51,361.7,8.581532258064517,0,1,1,1,1,True,False,False,False
17287,0,25,23,51,361.7,8.581532258064517,0,2,1,1,0,True,False,False,False
15363,1,372,0,0,0.0,20.375,5,0,0,0,0,False,False,True,False
15363,1,372,0,0,0.0,20.375,5,2,1,0,0,True,False,False,False
15363,1,372,0,0,0.0,20.375,5,2,1,1,0,False,True,False,False
12915,2,148,0,0,0.0,16.529545454545453,2,1,0,0,0,True,False,False,False
12915,0,148,0,0,0.0,16.529545454545453,2,0,1,1,0,False,False,False,True
12915,1,148,0,0,0.0,16.529545454545453,2,1,1,1,0,False,True,False,False
12915,0,148,0,0,0.0,16.529545454545453,2,2,1,1,0,True,False,False,False
15544,0,8,59,59,774.3400000000001,13.693861003861004,2,2,1,1,1,False,True,False,False
15544,0,8,59,59,774.3400000000001,13.693861003861004,2,2,1,1,1,False,False,False,True
15544,0,8,59,59,774.3400000000001,13.693861003861004,2,1,1,1,1,True,False,False,False
15544,2,8,59,59,774.3400000000001,13.693861003861004,2,2,1,0,0,False,False,True,False
15738,1,18,27,51,1254.01,27.817456647398846,2,1,0,0,0,False,True,False,False
15738,0,18,27,51,1254.01,27.817456647398846,2,0,1,1,0,False,True,False,False
15738,0,18,27,51,1254.01,27.817456647398846,2,2,1,1,1,True,False,False,False
15738,1,18,27,51,1254.01,27.817456647398846,2,2,1,1,0,False,False,True,False
15738,1,18,27,51,1254.01,27.817456647398846,2,1,1,1,1,False,True,False,False
17381,1,8,5,13,2013.96,186.01477064220185,0,2,1,1,0,False,True,False,False
17381,2,8,5,13,2013.96,186.01477064220185,0,1,1,1,0,False,True,False,False
17381,1,8,5,13,2013.96,186.01477064220185,0,2,1,0,0,False,False,True,False
15827,0,72,0,45,720.4200000000001,15.966,5,2,1,1,0,True,False,False,False
15827,1,72,0,45,720.4200000000001,15.966,5,2,1,0,0,True,False,False,False
14180,1,10,17,26,638.4,19.7855,2,0,1,1,1,True,False,False,False
14180,0,10,17,26,638.4,19.7855,2,1,1,1,0,True,False,False,False
14180,1,10,17,26,638.4,19.7855,2,1,1,1,0,False,False,False,True
13117,2,21,10,10,143.14,12.95934210526316,1,0,0,0,0,False,True,False,False
13117,1,21,10,10,143.14,12.95934210526316,1,1,1,1,0,False,False,False,True
13117,1,21,10,10,143.14,12.95934210526316,1,2,1,0,0,False,False,False,True
16916,0,23,93,93,378.18,4.029790209790209,0,2,1,1,1,True,False,False,False
16916,1,23,93,93,378.18,4.029790209790209,0,0,1,0,0,True,False,False,False
16916,0,23,93,93,378.18,4.029790209790209,0,0,1,0,0,True,False,False,False
16916,1,23,93,93,378.18,4.029790209790209,0,1,1,0,0,False,True,False,False
17964,0,31,0,69,209.94,4.535576923076923,7,0,1,1,0,False,False,True,False
17964,0,31,0,69,209.94,4.535576923076923,7,1,1,0,0,True,False,False,False
17964,1,31,0,69,209.94,4.535576923076923,7,1,1,1,0,True,False,False,False
14466,0,28,14,37,926.7,31.561111111111106,8,0,0,0,0,False,False,False,True
14466,2,28,14,37,926.7,31.561111111111106,8,0,0,0,0,False,False,False,True
14466,0,28,14,37,926.7,31.561111111111106,8,2,1,1,0,False,True,False,False
14466,0,28,14,37,926.7,31.561111111111106,8,2,1,1,1,False,True,False,False
14466,0,28,14,37,926.7,31.561111111111106,8,0,1,1,0,True,False,False,False
17235,0,24,19,19,208.16,18.96758620689655,1,2,1,1,1,False,True,False,False
17235,0,24,19,19,208.16,18.96758620689655,1,2,1,1,0,False,False,True,False
17235,1,24,19,19,208.16,18.96758620689655,1,1,1,1,1,True,False,False,False
17235,0,24,19,19,208.16,18.96758620689655,1,0,1,1,1,True,False,False,False
17235,0,24,19,19,208.16,18.96758620689655,1,0,1,1,0,False,True,False,False
16510,0,371,0,0,0.0,19.084615384615386,0,1,1,0,0,True,False,False,False
16510,1,371,0,0,0.0,19.084615384615386,0,2,0,0,0,True,False,False,False
16510,0,371,0,0,0.0,19.084615384615386,0,0,1,0,0,True,False,False,False
16510,2,371,0,0,0.0,19.084615384615386,0,2,1,0,0,False,True,False,False
16510,2,371,0,0,0.0,19.084615384615386,0,2,0,0,0,True,False,False,False
17802,2,81,0,65,652.6199999999999,9.178857142857142,8,0,1,1,0,False,True,False,False
17802,2,81,0,65,652.6199999999999,9.178857142857142,8,1,1,1,0,False,True,False,False
15107,2,310,0,0,0.0,18.794117647058826,5,0,1,1,0,True,False,False,False
15107,2,310,0,0,0.0,18.794117647058826,5,1,0,0,0,True,False,False,False
15107,0,310,0,0,0.0,18.794117647058826,5,0,1,0,0,False,True,False,False
15107,1,310,0,0,0.0,18.794117647058826,5,2,1,1,1,True,False,False,False
17976,1,371,0,0,0.0,5.433692307692308,2,2,1,0,0,False,True,False,False
17976,1,371,0,0,0.0,5.433692307692308,2,2,1,0,0,False,True,False,False
17976,1,371,0,0,0.0,5.433692307692308,2,1,0,0,0,True,False,False,False
14449,2,18,47,151,505.79999999999995,3.515891472868217,2,0,0,0,0,True,False,False,False
14449,0,18,47,151,505.79999999999995,3.515891472868217,2,0,1,1,1,False,True,False,False
14449,1,18,47,151,505.79999999999995,3.515891472868217,2,0,1,1,1,True,False,False,False
14449,0,18,47,151,505.79999999999995,3.515891472868217,2,1,1,1,1,False,True,False,False
16781,2,371,0,0,0.0,18.308823529411764,2,0,1,0,0,True,False,False,False
16781,1,371,0,0,0.0,18.308823529411764,2,2,1,0,0,False,True,False,False
16781,2,371,0,0,0.0,18.308823529411764,2,1,0,0,0,True,False,False,False
16781,0,371,0,0,0.0,18.308823529411764,2,0,1,0,0,False,False,True,False
16781,1,371,0,0,0.0,18.308823529411764,2,2,1,0,0,True,False,False,False
13491,0,51,0,8,127.37,14.137441860465113,4,1,1,1,1,True,False,False,False
13491,1,51,0,8,127.37,14.137441860465113,4,0,0,0,0,False,False,True,False
16186,0,22,30,86,1676.19,18.38045871559633,4,1,0,0,0,True,False,False,False
16186,2,22,30,86,1676.19,18.38045871559633,4,0,1,0,0,False,False,True,False
16186,2,22,30,86,1676.19,18.38045871559633,4,1,1,1,0,True,False,False,False
17685,0,16,16,75,1678.81,24.55023076923077,0,1,0,0,0,False,False,False,True
17685,0,16,16,75,1678.81,24.55023076923077,0,2,1,1,1,False,False,False,True
17685,0,16,16,75,1678.81,24.55023076923077,0,2,1,1,0,True,False,False,False
17581,0,0,35,160,4522.75,25.102363636363634,0,0,1,1,0,True,False,False,False
17581,2,0,35,160,4522.75,25.102363636363634,0,2,1,1,1,False,False,True,False
17581,0,0,35,160,4522.75,25.102363636363634,0,1,1,1,1,True,False,False,False
17581,0,0,35,160,4522.75,25.102363636363634,0,2,0,0,0,True,False,False,False
17581,2,0,35,160,4522.75,25.102363636363634,0,1,1,1,1,False,True,False,False
15732,1,211,0,0,0.0,21.008571428571425,4,0,1,1,0,False,False,True,False
15732,0,211,0,0,0.0,21.008571428571425,4,0,1,1,0,True,False,False,False
15732,1,211,0,0,0.0,21.008571428571425,4,2,1,1,0,False,True,False,False
15732,2,211,0,0,0.0,21.008571428571425,4,0,1,1,1,False,False,False,True
15732,0,211,0,0,0.0,21.008571428571425,4,2,1,1,0,False,True,False,False
13138,2,21,16,30,472.94,15.276031746031745,0,1,1,1,1,True,False,False,False
13138,2,21,16,30,472.94,15.276031746031745,0,2,1,1,1,False,True,False,False
13138,2,21,16,30,472.94,15.276031746031745,0,1,1,1,1,False,True,False,False
13138,2,21,16,30,472.94,15.276031746031745,0,2,0,0,0,False,True,False,False
15823,0,371,0,0,0.0,15.0,8,0,1,0,0,True,False,False,False
15823,2,371,0,0,0.0,15.0,8,2,0,0,0,False,False,False,True
17567,2,6,11,58,1996.43,26.251393939393935,0,2,0,0,0,True,False,False,False
17567,0,6,11,58,1996.43,26.251393939393935,0,1,1,1,0,True,False,False,False
15061,1,3,41,105,17959.14,135.32044665012407,0,0,1,1,1,False,False,True,False
15061,2,3,41,105,17959.14,135.32044665012407,0,1,1,1,0,False,False,True,False
15061,0,3,41,105,17959.14,135.32044665012407,0,0,1,0,0,False,False,True,False
15061,0,3,41,105,17959.14,135.32044665012407,0,0,1,1,1,False,False,True,False
15061,0,3,41,105,17959.14,135.32044665012407,0,1,0,0,0,True,False,False,False
16203,2,58,0,15,274.59999999999997,16.939999999999998,8,1,1,1,0,True,False,False,False
16203,1,58,0,15,274.59999999999997,16.939999999999998,8,0,1,1,0,False,False,True,False
16203,2,58,0,15,274.59999999999997,16.939999999999998,8,1,1,1,0,False,False,True,False
15640,2,3,74,148,3596.3199999999997,25.858801652892563,0,2,1,1,1,False,False,False,True
15640,1,3,74,148,3596.3199999999997,25.858801652892563,0,2,1,1,1,True,False,False,False
15574,1,177,0,0,0.0,4.180059523809524,4,0,0,0,0,True,False,False,False
15574,2,177,0,0,0.0,4.180059523809524,4,0,1,1,0,False,True,False,False
16770,1,57,0,41,113.61999999999999,5.31103448275862,8,1,0,0,0,False,True,False,False
16770,1,57,0,41,113.61999999999999,5.31103448275862,8,1,1,1,1,True,False,False,False
16770,2,57,0,41,113.61999999999999,5.31103448275862,8,0,1,1,0,False,False,True,False
17838,1,26,16,44,1091.6,22.969421487603306,8,1,1,1,0,False,False,True,False
17838,0,26,16,44,1091.6,22.969421487603306,8,1,1,1,1,False,True,False,False
17838,1,26,16,44,1091.6,22.969421487603306,8,0,1,1,0,False,False,False,True
17228,0,15,37,126,1218.51,9.16389423076923,4,2,1,1,1,False,True,False,False
17228,2,15,37,126,1218.51,9.16389423076923,4,2,1,1,1,False,False,False,True
14829,0,28,8,8,165.92000000000002,16.60833333333333,8,1,0,0,0,True,False,False,False
14829,2,28,8,8,165.92000000000002,16.60833333333333,8,0,1,0,0,False,False,True,False
17412,2,2,22,31,548.24,19.061515151515152,1,0,0,0,0,True,False,False,False
17412,2,2,22,31,548.24,19.061515151515152,1,0,1,1,0,True,False,False,False
14031,0,6,31,76,7659.83,69.14744,3,1,0,0,0,True,False,False,False
14031,2,6,31,76,7659.83,69.14744,3,0,1,1,1,False,True,False,False
14031,0,6,31,76,7659.83,69.14744,3,2,1,1,1,False,True,False,False
14031,0,6,31,76,7659.83,69.14744,3,0,1,1,1,False,True,False,False
14775,0,57,0,40,605.3399999999999,16.865,7,0,1,1,0,False,True,False,False
14775,1,57,0,40,605.3399999999999,16.865,7,0,1,1,0,False,False,True,False
14775,2,57,0,40,605.3399999999999,16.865,7,2,1,1,0,True,False,False,False
14775,2,57,0,40,605.3399999999999,16.865,7,0,1,1,1,False,True,False,False
12971,1,3,63,95,3103.4900000000002,36.68822950819672,1,1,0,0,0,False,True,False,False
12971,1,3,63,95,3103.4900000000002,36.68822950819672,1,0,1,1,1,False,True,False,False
17659,1,16,59,80,1448.9099999999999,18.98392405063291,0,1,1,1,0,True,False,False,False
17659,1,16,59,80,1448.9099999999999,18.98392405063291,0,2,1,0,0,True,False,False,False
17659,0,16,59,80,1448.9099999999999,18.98392405063291,0,1,0,0,0,True,False,False,False
15299,0,66,0,2,1472.0,643.8585714285715,4,0,1,1,1,True,False,False,False
15299,2,66,0,2,1472.0,643.8585714285715,4,0,1,1,1,False,False,True,False
15299,2,66,0,2,1472.0,643.8585714285715,4,0,1,1,0,False,False,True,False
15299,2,66,0,2,1472.0,643.8585714285715,4,0,1,1,1,False,True,False,False
15299,2,66,0,2,1472.0,643.8585714285715,4,1,1,1,0,True,False,False,False
15646,1,157,0,0,0.0,12.789714285714286,6,2,1,0,0,True,False,False,False
15646,2,157,0,0,0.0,12.789714285714286,6,1,0,0,0,False,False,True,False
15646,1,157,0,0,0.0,12.789714285714286,6,0,1,1,0,False,True,False,False
15646,2,157,0,0,0.0,12.789714285714286,6,2,1,1,0,False,False,False,True
15646,1,157,0,0,0.0,12.789714285714286,6,0,1,1,0,False,False,True,False
13402,0,126,0,0,0.0,15.928974358974356,8,2,0,0,0,True,False,False,False
13402,1,126,0,0,0.0,15.928974358974356,8,2,1,1,1,False,False,False,True
17757,1,0,148,315,2284.84,7.564493927125506,4,1,1,1,1,True,False,False,False
17757,1,0,148,315,2284.84,7.564493927125506,4,2,0,0,0,True,False,False,False
17757,0,0,148,315,2284.84,7.564493927125506,4,2,1,1,1,True,False,False,False
13011,1,371,0,0,0.0,16.85,0,0,0,0,0,False,False,False,True
13011,2,371,0,0,0.0,16.85,0,1,1,0,0,True,False,False,False
13011,1,371,0,0,0.0,16.85,0,2,0,0,0,True,False,False,False
13011,1,371,0,0,0.0,16.85,0,1,0,0,0,False,True,False,False
13798,2,0,50,90,7992.710000000001,106.4580229226361,0,0,1,1,1,False,False,False,True
13798,2,0,50,90,7992.710000000001,106.4580229226361,0,0,1,1,1,True,False,False,False
16754,2,371,0,0,0.0,1001.2,7,0,0,0,0,True,False,False,False
16754,1,371,0,0,0.0,1001.2,7,0,1,0,0,False,False,True,False
16754,0,371,0,0,0.0,1001.2,7,1,1,0,0,False,True,False,False
16754,1,371,0,0,0.0,1001.2,7,2,1,0,0,True,False,False,False
16634,0,222,0,0,0.0,24.211111111111112,5,2,1,0,0,False,False,False,True
16634,1,222,0,0,0.0,24.211111111111112,5,2,1,1,0,False,True,False,False
18239,2,218,0,0,0.0,17.745568181818182,0,0,0,0,0,False,False,True,False
18239,2,218,0,0,0.0,17.745568181818182,0,2,1,1,1,True,False,False,False
14576,2,371,0,0,0.0,35.400000000000006,8,1,1,0,0,False,False,True,False
14576,0,371,0,0,0.0,35.400000000000006,8,2,1,0,0,False,False,True,False
13145,0,39,0,5,323.52000000000004,103.08666666666666,2,0,0,0,0,False,True,False,False
13145,0,39,0,5,323.52000000000004,103.08666666666666,2,0,1,1,0,True,False,False,False
13145,1,39,0,5,323.52000000000004,103.08666666666666,2,2,1,1,1,False,False,False,True
18168,0,175,0,0,0.0,8.93083969465649,0,0,1,1,1,True,False,False,False
18168,0,175,0,0,0.0,8.93083969465649,0,0,1,1,0,False,False,True,False
18168,1,175,0,0,0.0,8.93083969465649,0,0,1,0,0,False,True,False,False
